ID Compra,ID Item,Modalidade,Descrição do Item,Cód. Catálogo,Unidade Medida,Sigla Unidade Medida,Unidade Fornecimento,Sigla Unid. Fornecimento,Quantidade,Preço Unitário (R$),Fornecedor,Cód. UASG,UASG,Município,UF,Órgão,Data da Compra,Objeto da Compra,Descrição Detalhada
93153206000012025,8666082,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"520,00","7,75",J L F MARTINS SUPERMERCADO NORDESTINO LTDA,931532,EPB-CONSELHO DE ESCOLA PROFESSOR LORDAO,PICUÍ,PB,EPB-CONSELHO DE ESCOLA PROFESSOR LORDAO,2025-06-26,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 262 alunos matriculados na ECIT Estadual Professor Lordão, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
93187506000012025,8643375,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"366,00","8,20",ELTON DE SOUZA BRITO,931875,CONSELHO ESC EEEFM SEVERINA RAMOS DE OLIVEIRA,SOBRADO,PB,CONSELHO ESC EEEFM SEVERINA RAMOS DE OLIVEIRA,2025-06-25,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 432 alunos matriculados 
na Escola Estadual Cidadã Integral Severina Ramos de Oliveira, com alimentação de qualidade e com as condições técnicas apontadas pela 
Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
93318006000182024,8643738,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"268,00","9,99",JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA,933180,EPB-CONSELHO E.E. 1º 2º G. M. J. S COUTINHO,ESPERANÇA,PB,EPB-CONSELHO E.E. 1º 2º G. M. J. S COUTINHO,2025-06-25,"Aquisição de gêneros alimentícios para alimentação escolar para 320 alunos matriculados na escola EECIT MONSENHOR JOSÉ DA SILVA COUTINHO, com alimentação de qualidade e com as condições técnicas apontadas pela resolução nº 06/2020 - FNDE - considerando o ano letivo de 2024.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98621905901222025,8623567,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"40.000,00","5,30",MULTICOM COMERCIO MULTIPLO DE ALIMENTOS LTDA,986219,PREFEITURA MUNICIPAL DE BAURU - SP,BAURU,SP,PREFEITURA MUNICIPAL DE BAURU - SP,2025-06-25,"Objeto: Pregão Eletrônico -  Aquisição de feijão preto, devidamente especificada no anexo I do edital.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93158906000012025,8567047,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"480,00","7,00",WILTON DA COSTA SANTOS,931589,EPB-CONSELHO E E E F MED ORLANDO V.DOS SANTOS,CUITÉ,PB,EPB-CONSELHO E E E F MED ORLANDO V.DOS SANTOS,2025-06-16,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 411 alunos matriculados na Escola Cidadã Integral Orlando Venâncio dos Santos, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
93166706000012025,8567048,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"600,00","8,90",BEETHOVEN DOS SANTOS DA SILVA,931667,EPB-CONSELHO E.E.E.E.F.M. JOSE NOMINANDO,ÁGUA BRANCA,PB,CONSELHO E.E.E.E.F.M.JOSE NOMINANDO/PB,2025-06-16," Aquisição de Gêneros Alimentícios para Alimentação Escolar para 397 alunos matriculados na Escola cidadã Integral de Ensino Médio Estadual José Nominando , com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025. ","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
93191906000012025,8567987,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"816,00","8,15",DANTAS SUPERMERCADO LTDA,931919,EPB-CONSELHO E.C.I.T.E.S.B.INACIO ANTONINO,SERRA BRANCA,PB,EPB-CONSELHO E.C.I.T.E.S.B.INACIO ANTONINO,2025-06-16,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 272 alunos matriculados na ECIT Serra Branca Inácio Antonino, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 - FNDE - considerando o ano letivo de 2025. ","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98078805900042025,8531807,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"19.990,00","4,00",K.X.D COMERCIAL LTDA,980788,PREFEITURA MUNICIPAL DE TANGUA - RJ,TANGUÁ,RJ,PREFEITURA MUNICIPAL DE TANGUA - RJ,2025-06-13,"Objeto: Pregão Eletrônico -  Aquisição de Cestas Básicas e kit de higiene, pelo Sistema Registro de Preços, para atender as necessidades da Secretaria Municipal de Assistência Social, Direitos Humanos, Envelhecimento Saudável e Habitação, conforme condições e exigências estabelecidas neste instrumento.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93175306000012025,9006187,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"200,00","8,99",DIRCIO SILVA,931753,EPB-CONSELHO E E C I E E M N SENHO DAS GRACAS,OURO VELHO,PB,EPB-CONSELHO E E C I E E M N SENHO DAS GRACAS,2025-07-31,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 219 alunos matriculados
na Escola Cidadã Integral Nossa Senhora das Graças, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.o 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
93157206000012025,8483967,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"216,00","7,90",ELIZAEL MARQUES SILVA,931572,EPB-CONSELHO E.E.E.M.FRANCISCO M. DE MELO,DAMIÃO,PB,EPB-CONSELHO E.E.E.M.FRANCISCO M. DE MELO,2025-06-08,"O presente contrato tem por objeto a aquisição e o fornecimento de gêneros alimentícios que integrarão a merenda escolar, com entrega no estabelecimento definido pela CONTRATANTE, mediante as condições estabelecidas neste instrumento.","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
93216106000022025,8483376,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"360,00","7,65",MARICELIA DE OLIVEIRA FEITOSA,932161,CONSELHO E.E.C.I.T.E.MONSENHOR MORAIS/PB,BONITO DE SANTA FÉ,PB,EPB-CONSELHO E.E.C.I.T.E.MONSENHOR MORAIS,2025-06-08,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 226 alunos matriculados
na Escola Cidadã Integral Técnica Monsenhor Morais, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98600106003222024,8470455,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"94.903,00","7,02",COOPERATIVA DE PRODUCAO E CONSUMO FAMILIAR NOSSA TERRA LTDA,986001,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,RIO DE JANEIRO,RJ,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,2025-06-05,"contratação é aquisição FEIJÃO PRETO para atendimento às 7ª, 8ª, 9ª, 10ª e 11ª Coordenadoria Regional de Educação, devidamente descrito e especificado no Edital, oriundo da Agricultura Familiar, para alunos da rede de educação básica pública, descritos no quadro previsto na Cláusula Quarta, todos de acordo com a Chamada Pública n.º 01/2024.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98754105900312025,8466311,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.000,00","6,10",ROSTECA - COMERCIO DE APARELHOS ELETRONICOS LTDA,987541,PREFEITURA MUNICIPAL DE DOIS VIZINHOS - PR,DOIS VIZINHOS,PR,PREFEITURA DE DOIS VIZINHOS - PR,2025-06-06,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios perecíveis e não perecíveis a ser destinada a Merenda Escolar no ano letivo de 2025/2026,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98600106003222024,8470794,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"121.608,00","7,02",COOPERATIVA DE PRODUCAO E CONSUMO FAMILIAR NOSSA TERRA LTDA,986001,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,RIO DE JANEIRO,RJ,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,2025-06-05,"contratação é aquisição FEIJÃO PRETO para atendimento às 7ª, 8ª, 9ª, 10ª e 11ª Coordenadoria Regional de Educação, devidamente descrito e especificado no Edital, oriundo da Agricultura Familiar, para alunos da rede de educação básica pública, descritos no quadro previsto na Cláusula Quarta, todos de acordo com a Chamada Pública n.º 01/2024.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98600106003222024,8471058,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"8.246,00","7,02",COOPERATIVA DE PRODUCAO E CONSUMO FAMILIAR NOSSA TERRA LTDA,986001,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,RIO DE JANEIRO,RJ,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,2025-06-05,"contratação é aquisição FEIJÃO PRETO para atendimento às 7ª, 8ª, 9ª, 10ª e 11ª Coordenadoria Regional de Educação, devidamente descrito e especificado no Edital, oriundo da Agricultura Familiar, para alunos da rede de educação básica pública, descritos no quadro previsto na Cláusula Quarta, todos de acordo com a Chamada Pública n.º 01/2024.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98600106003222024,8470661,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"13.445,00","7,02",COOPERATIVA DE PRODUCAO E CONSUMO FAMILIAR NOSSA TERRA LTDA,986001,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,RIO DE JANEIRO,RJ,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,2025-06-05,"contratação é aquisição FEIJÃO PRETO para atendimento às 7ª, 8ª, 9ª, 10ª e 11ª Coordenadoria Regional de Educação, devidamente descrito e especificado no Edital, oriundo da Agricultura Familiar, para alunos da rede de educação básica pública, descritos no quadro previsto na Cláusula Quarta, todos de acordo com a Chamada Pública n.º 01/2024.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98600106003222024,8470093,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"93.903,00","7,02",COOPERATIVA DE PRODUCAO E CONSUMO FAMILIAR NOSSA TERRA LTDA,986001,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,RIO DE JANEIRO,RJ,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,2025-06-05,"contratação é aquisição FEIJÃO PRETO para atendimento às 7ª, 8ª, 9ª, 10ª e 11ª Coordenadoria Regional de Educação, devidamente descrito e especificado no Edital, oriundo da Agricultura Familiar, para alunos da rede de educação básica pública, descritos no quadro previsto na Cláusula Quarta, todos de acordo com a Chamada Pública n.º 01/2024.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98779105901612024,7184988,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.000,00","5,40",PLENUS DISTRIBUIDORA DE GENEROS ALIMENTICIOS LTDA,987791,PREFEITURA MUNICIPAL DE PRUDENTÓPOLIS - PR,PRUDENTÓPOLIS,PR,PREFEITURA DE PRUDENTÓPOLIS - PR,2025-06-06,Objeto: Pregão Eletrônico -  Registro de preços para aquisição de gêneros alimentícios destinados à Secretaria de Educação.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92740106001742025,8458784,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"40,00","13,70",DISTRIBUIDORA FF ALIMENTOS LTDA,927401,CASA CIVIL DO GOVERNO DO ESTADO DA PARAIBA,JOÃO PESSOA,PB,CASA CIVIL DO GOVERNO DO ESTADO DA PARAIBA,2025-06-04,Gêneros Alimentícios,"Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
98600106003182024,8459452,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"15.000,00","7,02",COOPERATIVA AGROINDUSTRIAL DE GARRAFAO,986001,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,RIO DE JANEIRO,RJ,PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ,2025-06-04,"contratação é a aquisição Feijão Preto, devidamente descrito e especificado no Edital, oriundo da Agricultura Familiar, para alunos da rede de educação básica pública, descritos no quadro previsto na Cláusula Quarta, todos de acordo com a Chamada Pública n.º 01/2024","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
93194706000032025,8437994,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"360,00","10,00",JANAISA FERREIRA DE ARAUJO,931947,EPB-CONSELHO E.E.DE 1° E 2° G. B.MARACAJA,SÃO JOSÉ DOS CORDEIROS,PB,EPB-CONSELHO E.E.DE 1° E 2° G. B.MARACAJA,2025-06-03,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 155 alunos matriculados na Escola Estadual, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98647505900672024,8436080,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"552,00","8,45",COMERCIAL PREMIUM IMPORTACAO E EXPORTACAO LTDA,986475,PREFEITURA MUNICIPAL DE GUARUJÁ - SP,GUARUJÁ,SP,PREFEITURA MUNICIPAL DE GUARUJÁ - SP,2025-06-04,"Objeto: Pregão Eletrônico -  Registro de Preços para fornecimento contínuo de gêneros alimentícios estocáveis, com entrega ponto a ponto, para atender as necessidades dos equipamentos da Secretaria de Desenvolvimento e Assistência Social e Fundo Social de Solidariedade do Município de Guarujá.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98122305900102025,8284873,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"954,00","8,00",G F COMERCIAL LTDA,981223,PREFEITURA MUNICIPAL DE URUCUI - PI,URUÇUÍ,PI,PREFEITURA MUNICIPAL DE URUCUI - PI,2025-06-03,"Objeto: Pregão Eletrônico -  Registro de Preçopara futura contratação, sob demanda, de empresa para o fornecimento parcelado de gêneros alimentícios para atender às necessidades de todasas unidades da Prefeitura Municipal de Uruçuí/PI, conforme quantidades, condições e especificações constantes no Termo de Referência.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15832005900032025,8428091,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"4.206,00","6,24",BMP DE SOUSA COMERCIAL LTDA,158320,INST.FED.DO CEARA/CAMPUS IGUATU,IGUATU,CE,"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARÁ",2025-06-03,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros alimenticíos para atender a necessidade do restaurante acadêmico do IFCE - campus Crato, conforme condições e exigências estabelecidas noedital e seus anexos.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
38013905900032025,8398664,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.440,00","4,20",BN ALIMENTOS LTDA,380139,ESP-CPP. DE HORTOLANDIA,HORTOLÂNDIA,SP,ESP-SECRETARIA ADMINISTRACAO PENITENCIARIA,2025-05-30,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios Estocáveis do Complexo CPCH,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905921002025,8397810,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.780,00","5,00",AGL - COMERCIO DE GENEROS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Curitiba/PR, Ponta Grossa/PR, Palmeira/PR, Telêmaco Borba/PR, Campo Largo/PR e Almirante Tamandaré/PR","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905901992025,8399846,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"225,00","4,36",PML DISTRIBUIDORA DE ALIMENTOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros de alimentação para atender a demanda dos Quartéis do 4° Batalhão de Bombeiro Militar e 3ºComando Regional (Cascavel/PR  4ºBBM e 3ºCRBM , Toledo/PR, Palotina/PR, Marechal Cândido Rondon/PR e Guaira/PR)","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905901992025,8399988,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"369,00","6,90",LBSX COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros de alimentação para atender a demanda dos Quartéis do 4° Batalhão de Bombeiro Militar e 3ºComando Regional (Cascavel/PR  4ºBBM e 3ºCRBM , Toledo/PR, Palotina/PR, Marechal Cândido Rondon/PR e Guaira/PR)","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905901992025,8399572,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.175,00","4,50",ELLEV DISTRIBUIDORA LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros de alimentação para atender a demanda dos Quartéis do 4° Batalhão de Bombeiro Militar e 3ºComando Regional (Cascavel/PR  4ºBBM e 3ºCRBM , Toledo/PR, Palotina/PR, Marechal Cândido Rondon/PR e Guaira/PR)","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905901992025,8400055,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"116,00","6,90",LBSX COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros de alimentação para atender a demanda dos Quartéis do 4° Batalhão de Bombeiro Militar e 3ºComando Regional (Cascavel/PR  4ºBBM e 3ºCRBM , Toledo/PR, Palotina/PR, Marechal Cândido Rondon/PR e Guaira/PR)","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905901992025,8399642,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"370,00","4,39",PML DISTRIBUIDORA DE ALIMENTOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros de alimentação para atender a demanda dos Quartéis do 4° Batalhão de Bombeiro Militar e 3ºComando Regional (Cascavel/PR  4ºBBM e 3ºCRBM , Toledo/PR, Palotina/PR, Marechal Cândido Rondon/PR e Guaira/PR)","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905921002025,8398434,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.420,00","6,99",LBSX COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Curitiba/PR, Ponta Grossa/PR, Palmeira/PR, Telêmaco Borba/PR, Campo Largo/PR e Almirante Tamandaré/PR","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905921002025,8398486,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"805,00","6,99",LBSX COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Curitiba/PR, Ponta Grossa/PR, Palmeira/PR, Telêmaco Borba/PR, Campo Largo/PR e Almirante Tamandaré/PR","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905921002025,8398018,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.550,00","5,10",VEM COMERCIAL E SERVICOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Curitiba/PR, Ponta Grossa/PR, Palmeira/PR, Telêmaco Borba/PR, Campo Largo/PR e Almirante Tamandaré/PR","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905921002025,8398088,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.850,00","5,10",VEM COMERCIAL E SERVICOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-05-30,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Curitiba/PR, Ponta Grossa/PR, Palmeira/PR, Telêmaco Borba/PR, Campo Largo/PR e Almirante Tamandaré/PR","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
