ID Compra,ID Item,Modalidade,Descrição do Item,Cód. Catálogo,Unidade Medida,Sigla Unidade Medida,Unidade Fornecimento,Sigla Unid. Fornecimento,Quantidade,Preço Unitário (R$),Fornecedor,Cód. UASG,UASG,Município,UF,Órgão,Data da Compra,Objeto da Compra,Descrição Detalhada
98270505000242023,3601676,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.000,00","6,52",OLIVEIRA & CIA COMERCIAL DE ALIMENTOS LTDA,982705,MAL-PREFEITURA MUNICIPAL DE ARAPIRACA,ARAPIRACA,AL,MAL-PREFEITURA MUNICIPAL DE ARAPIRACA,2023-09-20,"Objeto: Pregão Eletrônico -  Registro de preçopara eventual e futura aquisição gêneros alimentícios perecíveis e não perecíveis a serem destinados para os programas e serviços da Assistência Social, incluindo o restaurante popular domunicípio de Arapiraca/AL.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
16054505000112023,3541194,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"2.250,00","8,30",DANTAS E VELOSO CIA LTDA,160545,HOSPITAL DA G. S. GABRIEL DA CACHOEIRA,SÃO GABRIEL DA CACHOEIRA,AM,COMANDO DO EXERCITO,2023-09-19,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios e recarga de gás liquefeito depetróleo (GLP-13),"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98084205000502023,3552121,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.200,00","5,50",V.DO ROCIO TOALDO CESTAS BASICAS,980842,PREFEITURA MUNICIPAL DE CAMPO MAGRO - PR,CAMPO MAGRO,PR,PREFEITURA DE CAMPO MAGRO - PR,2023-09-12,"Objeto: Pregão Eletrônico -  Formação de registro de preços para aquisição de cestas básicas,a serem distribuídas às pessoas/famílias em situação de  Vulnerabilidade Social  deste Município, de acordo com as condições estabelecidas neste edital","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98841905000172023,3542842,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"500,00","6,39",PAMELA CRISTIANE SCHMIDT DA SILVA,988419,PREFEITURA MUNICIPAL DE ENTRE IJUIS - RS,,RS,PREFEITURA MUNICIPAL DE ENTRE IJUIS - RS,2023-09-11,Objeto: Pregão Eletrônico -  Aquisição de GÊNEROS DE ALIMENTAÇÃO PARA MERENDA ESCOLAR E SAÚDE,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92811605000612023,3527455,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"480,00","12,50",J M BRAGA COMERCIAL BRILHANTE LTDA,928116,ETO - SECRETARIA EXECUTIVA DA GOVERNADORIA,PALMAS,TO,ETO - SECRETARIA EXECUTIVA DA GOVERNADORIA,2023-09-06,"Objeto: Pregão Eletrônico -  Aquisição de material de consumo (açúcar, café, arroz e outros.)","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98583305000702023,3509199,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"6.104,00","4,20",SUPER UNIDOS COMERCIO DE ALIMENTOS LTDA,985833,PREFEITURA MUNICIPAL DE DUQUE DE CAXIAS -RJ,DUQUE DE CAXIAS,RJ,PREFEITURA MUNICIPAL DE DUQUE DE CAXIAS -RJ,2023-09-04,"Objeto: Pregão Eletrônico -  Contratação de empresa para fornecimento gêneros alimentícios (em itens) e cesta básica, com materiais de higiene pessoal e limpeza pelo sistema de registro de preço, para atendimento das necessidades dos abrigos, casas sociais, centros de referência da assistência social, centro de referência especializada da assistência social, e demais equipamentos públicos vinculadas a smasdh, conforme especificações e quantidades estabelecidas no termo de referência e neste edital e seus anexo","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98775905000062023,3490714,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.800,00","5,27",MERCIA ISABEL PEREIRA BOTEGA,987759,PREFEITURA MUNICIPAL DE PEROLA D'OESTE - PR,PÉROLA D'OESTE,PR,PREFEITURA DE PEROLA D'OESTE - PR,2023-08-31,"Objeto: Pregão Eletrônico -  Contratação de empresa para aquisição de Gêneros Alimentícios, Materiais de limpeza destinados para as famíliasem situação de vulnerabilidade social, atravésde benefício eventual (cesta básica) pela lei do SUAS nº 1041/2016 e lei de concessão de benefícios eventuais nº 1050/2017, alterada pelo decreto nº 123/2021, famílias estas atendidas pelo programas e projetos do CRAS.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98775905000062023,3490729,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"200,00","5,27",MERCIA ISABEL PEREIRA BOTEGA,987759,PREFEITURA MUNICIPAL DE PEROLA D'OESTE - PR,PÉROLA D'OESTE,PR,PREFEITURA DE PEROLA D'OESTE - PR,2023-08-31,"Objeto: Pregão Eletrônico -  Contratação de empresa para aquisição de Gêneros Alimentícios, Materiais de limpeza destinados para as famíliasem situação de vulnerabilidade social, atravésde benefício eventual (cesta básica) pela lei do SUAS nº 1041/2016 e lei de concessão de benefícios eventuais nº 1050/2017, alterada pelo decreto nº 123/2021, famílias estas atendidas pelo programas e projetos do CRAS.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45452405000502023,3353837,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.000,00","5,31",PROSERV SERVICOS PROFISSIONAIS LTDA,454524,PREFEITURA MUNICIPAL DE MARMELEIRO - PR,MARMELEIRO,PR,PREFEITURA DE MARMELEIRO - PR,2023-08-31,Objeto: Pregão Eletrônico -  REGISTRO DE PREÇOS para futura e eventual contratação de empresapara fornecimento de gêneros alimentícios não perecíveis e perecíveis para o Programa Nacional de Alimentação Escolar em atendimento as unidades educacionais da rede municipal de ensino do Município de Marmeleiro.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
78451006000132023,3475972,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"10,00","9,90",EXCELENCIA COMERCIO E SERVICOS LTDA,784510,SERVICO DE SINALIZACAO NAUTICA DO NORTE,BELÉM,PA,COMANDO DA MARINHA,2023-08-30,Objeto: Aquisição de gêneros para o Navio Hidrográfico Balizador  Tenente Castelo  no porto de Santana   AP por ocasião da Comissão Hidrográfica VII.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15833506000192023,3456822,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"200,00","9,50",COOPERATIVA DOS AGRICULTORES FAMILIARES DO ASSENTAMENTO SANTO ANTONIO DA FARTURA,158335,INST.FED.DE MATO GROSSO/CAMPUS SãO VICENTE,CAMPO VERDE,MT,INSTITUTO FEDERAL DE MATO GROSSO,2023-08-28,"Objeto: O objeto da presente Chamada Pública 01/2023 é aquisição de gêneros alimentícios diretamente da Agricultura Familiar e do Empreendedor Familiar Rural, através do Programa Nacionalde Alimentação Escolar   PNAE, na modalidade Compra Institucional, destinados ao fornecimentode alimentação escolar.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98054305000132023,2952032,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"300,00","10,14",A N DOS SANTOS LTDA,980543,PREFEITURA MUNICIPAL SAO DOMINGOS DO CAPIM-PA,SÃO DOMINGOS DO CAPIM,PA,PREFEITURA MUNICIPAL SAO DOMINGOS DO CAPIM-PA,2023-08-23,"Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual  AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER AS NECESSIDADES DA PREFEITURA,  SECRETARIAS E FUNDOS AGREGADOS DO MUNICÍPIO DE SÃO DOMINGOS DO CAPIM/PA.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92830005000262023,3432901,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"6.000,00","5,38",R & M ALIMENTOS LTDA,928300,AUTARQUIA MUNICIPAL DE EDUCAÇÃO DE APUCARANA,APUCARANA,PR,AUTARQUIA MUNICIPAL DE EDUCAÇÃO DE APUCARANA,2023-08-23,Objeto: Pregão Eletrônico -  Registro de Preçopara aquisição de gêneros alimentícios para merenda escolar.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15827905000052023,3415163,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.400,00","9,82",THIAGO GOMES BARBOSA COMERCIO,158279,INST.FED.DA PARAIBA/CAMPUS SOUSA,SOUSA,PB,"INST.FED.DE EDUC.,CIENC.E TEC. DA PARAIBA",2023-08-21,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios para fins de ressuprimento dosestoques da Coordenação de Alimentação e Nutrição e da Coordenação do Curso Técnico em Agroindústria do IFPB- Campus Sousa.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98779105000582023,3400258,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"60,00","8,68",ACF ATACADO E LOGISTICA LTDA,987791,PREFEITURA MUNICIPAL DE PRUDENTÓPOLIS - PR,PRUDENTÓPOLIS,PR,PREFEITURA DE PRUDENTÓPOLIS - PR,2023-08-18,"Objeto: Pregão Eletrônico -  Registro de Preços para aquisição de materiais de custeio (materiais de expediente, gêneros alimentícios não perecíveis, materiais de cama, mesa e banho, materiais de copa e cozinha e ferramentas).","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98787105000342023,3362488,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.500,00","5,19",OTIS DISTRIBUICAO LTDA,987871,PREFEITURA MUNICIPAL DE SAO JOAO - PR,SÃO JOÃO,PR,PREFEITURA DE SAO JOAO - PR,2023-08-14,Objeto: Pregão Eletrônico -  Registro de preços para aquisição futura de merenda escolar paraa Secretaria de Educação do Município de São João/PR.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
78882005000022023,3339355,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.540,00","7,00",JPS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,788820,CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,MANAUS,AM,COMANDO DA MARINHA,2023-08-09,Objeto: Pregão Eletrônico -  Aquisição de cestas básicas,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
78882005000022023,3339379,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"460,00","7,00",JPS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,788820,CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,MANAUS,AM,COMANDO DA MARINHA,2023-08-09,Objeto: Pregão Eletrônico -  Aquisição de cestas básicas,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92886506000022023,3292086,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"7,00","8,75",LUIZ HENRIQUE BENICIO PIMENTA LTDA,928865,ASSOCIAÇAO C.E.E.REGINA S.CAMPOS/N.ROSALANDIA,NOVA ROSALÂNDIA,TO,ASSOCIAÇAO C.E.E.REGINA S.CAMPOS/N.ROSALANDIA,2023-08-02,Objeto: Alimentação escolar,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
78160005000062023,3299471,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"240,00","8,93",FOUR SOLUCOES INTEGRADAS LTDA,781600,ESCOLA DE APRENDIZES-MARINHEIROS DO ES,VITÓRIA,ES,COMANDO DA MARINHA,2023-08-02,Objeto: Pregão Eletrônico -  Aquisição eventual de cestas básicas,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15856205000042023,3264338,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.500,00","7,10",A B ROSA SERVICOS COMBINADOS DE ESCRITORIO E CONSTRUCAO DE EDIFICIOS LTDA,158562,INST.FED.DE EDU.DO AM/CAMPUS P. FIGUEIREDO,PRESIDENTE FIGUEIREDO,AM,"INST.FED.DE EDUC., CIENC E TEC.DO AMAZONAS",2023-07-27,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios, para o atendimento ao Programa Nacional de Alimentação Escolar   PNAE, destinado à alimentação dos alunos da rede de educação básica pública, matriculados no Instituto Federal de Educação, Ciência e Tecnologia do Amazonas, Campus Presidente Figueiredo","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98590505000242023,3251014,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"5.776,00","6,90",Z E S COMERCIAL LTDA,985905,PREFEITURA MUNICIPAL SAO SEBASTIAO DO ALTO-RJ,SÃO SEBASTIÃO DO ALTO,RJ,PREFEITURA MUNICIPAL SAO SEBASTIAO DO ALTO-RJ,2023-07-26,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios destinados a merenda escolar para rede municipal de ensino,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98763705000242023,3256254,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"200,00","5,39",VANIA SOUZA COELHO LEPERES E CIA LTDA,987637,PREFEITURA MUNICIPAL DE JANIOPOLIS - PR,JANIÓPOLIS,PR,PREFEITURA DE JANIOPOLIS PR,2023-07-26,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios e gás engarrafado, destinados a suprir as necessidades dos departamentos e secretarias que integram a administração publica do municipio de janiópolis - paraná.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98582105000462023,3231581,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"240,00","8,00",ABEL ANGELO PEREIRA MERCEARIA,985821,PREFEITURA MUNICIPAL DE CANTAGALO - RJ,CANTAGALO,RJ,PREFEITURA MUNICIPAL DE CANTAGALO - RJ,2023-07-21,Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de gêneros alimentícios para atender as demandas existentesno CAPS - Fundo Municipal de Saúde.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98198105000762023,3193584,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.664,00","6,87",GTA COMERCIO VAREJISTA LTDA,981981,PREFEITURA MUNICIPAL DE CAMPINA GRANDE - PB,CAMPINA GRANDE,PB,PREFEITURA MUNICIPAL DE CAMPINA GRANDE - PB,2023-07-14,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios, para atender as demandas da Secretaria Municipal de Saúde de Campina Grande - PB.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98846105000272023,3161537,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"8.110,00","5,35",R & M ALIMENTOS LTDA,988461,MPR-PREFEITURA MUNICIPAL DE SARANDI,SARANDI,PR,MPR-PREFEITURA MUNICIPAL DE SARANDI,2023-07-10,"Objeto: Pregão Eletrônico -  Registro de preços para futuras aquisições de GÊNEROS ALIMENTÍCIOS, em atendimento às Secretarias do Município de Sarandi/PR","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98863105000152023,3164113,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"600,00","7,90",JBF DISTRIBUIDORA DE ALIMENTOS LTDA,988631,PREFEITURA MUNICIPAL DE DONA FRANCISCA - RS,DONA FRANCISCA,RS,PREFEITURA MUNICIPAL DE DONA FRANCISCA - RS,2023-07-10,"Objeto: Pregão Eletrônico -  Referente a aquisição de gêneros alimentícios para uso da Secretaria de Assistência Social e Habitação, e Secretaria de Educação, merenda escolar.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45452405000202023,3152469,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"265,00","6,60",NSC COMERCIO DE ALIMENTOS LTDA,454524,PREFEITURA MUNICIPAL DE MARMELEIRO - PR,MARMELEIRO,PR,PREFEITURA DE MARMELEIRO - PR,2023-07-07,Objeto: Pregão Eletrônico -  REGISTRO DE PREÇOS para futura e eventual contratação de empresapara fornecimento de gêneros alimentícios não perecíveis e perecíveis.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98888105000062023,3148419,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"275,00","5,80",MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA,988881,PREFEITURA MUNIC.DE SÃO LUIZ GONZAGA/RS,SÃO LUIZ GONZAGA,RS,PREFEITURA DE SÃO LUIZ GONZAGA/RS,2023-07-06,"Objeto: Pregão Eletrônico -  A presente licitação tem por objeto à aquisição de gêneros alimentícios para distribuição nas Escolas da Rede Municipal de Ensino   Educação Infantil Creche, Pré-escola (turno integral e parcial), Ensino Fundamental, EJA, AEE e Entidade Filantrópica.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
72100005000252022,3139691,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.700,00","6,76",WS DISTRIBUIDORA DE ALIMENTOS LTDA,721000,ESCOLA DE GUERRA NAVAL,RIO DE JANEIRO,RJ,COMANDO DA MARINHA,2023-07-05,Objeto: Pregão Eletrônico -  Aquisição de produtos alimentícios.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92537305000982023,3117030,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"110,00","8,48",RAMALHO FIGUEREDO SILVA,925373,SUPERINTEND.ESTAD.DE COMPRAS E LICITAÇÕES-RO,PORTO VELHO,RO,SUPERINTEND.ESTAD.DE COMPRAS E LICITAÇÕES-RO,2023-07-03,"Objeto: Pregão Eletrônico -  Formação de Registro de Preços para futura e eventual aquisição de gêneros alimentícios para confecção e ofertade merenda escolar ao alunado das unidades executoras da Rede Estadual de Ensino, pertencentes a jurisdição de Espigão Do Oeste, contemplados no âmbito do Programa Nacional de AlimentaçãoEscolar - PNAE e Programa Estadual de Alimentação Escolar - PEALE, conforme condições, quantidades e exigências estabelecidas neste instrumento, por um período de 200 dia","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15800905000392023,3082673,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"16,00","7,58","KS LICITACOES, COMERCIO DE  ALIMENTOS LTDA",158009,INSTITUTO FEDERAL DO PARANÁ,CURITIBA,PR,"INST. FED. DE EDUC., CIENC. E TEC. DO PARANá",2023-06-27,"Objeto: Pregão Eletrônico -  Contratação de empresa especializada no fornecimento de gêneros alimentícios, necessários a atender as demandasdo Curso Técnico em Gastronomia - modalidade subsequente e do Curso Superior de Tecnologia emGastronomia do Instituto Federal do Paraná - Campus Foz do Iguaçu, conforme características técnicas, quantidades e demais requisitos descritos na Tabela I deste Termo de Referência, peloSistema de Registro de Preços, de acordo com oDecreto nº 7.892/2013 e alterações.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45597805000492023,3047648,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"360,00","7,16",LUCAS VALENTE MACIEL,455978,PREFEITURA MUNICIPAL DE MANDIRITUBA - PR,MANDIRITUBA,PR,PREFEITURA DE MANDIRITUBA - PR,2023-06-21,Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de hortifrutigranjeiros,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
78930006001062023,3030722,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"350,00","7,46",M C P DELLA - DISTRIBUIDORA DE ALIMENTOS LTDA,789300,CAPITANIA FLUVIAL DO RIO PARANÁ,FOZ DO IGUAÇU,PR,COMANDO DA MARINHA,2023-06-20,Objeto: Aquisição de Gêneros Alimentícios paraatender a tripulação da Capitania Fluvial do Rio Paraná,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98797905000472023,3019975,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"335,00","6,55",CARDOSO & GELLER LTDA,987979,PREFEITURA MUNICIPAL DE NOVA SANTA ROSA - PR,NOVA SANTA ROSA,PR,PREFEITURA DE NOVA SANTA ROSA - PR,2023-06-16,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios em geral destinado a atender as demandas das Secretarias desta Municipalidade.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92731705000262023,3000748,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"100,00","6,30",MERCEARIA CAMPOS E RABELO LTDA,927317,SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO DE ITAUNA,ITAÚNA,MG,SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO DE ITAUNA,2023-06-14,Objeto: Pregão Eletrônico -  Gêneros alimentícios,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92537305000752023,2986954,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"677,00","8,48",R8 COMERCIO E SERVICOS LTDA,925373,SUPERINTEND.ESTAD.DE COMPRAS E LICITAÇÕES-RO,PORTO VELHO,RO,SUPERINTEND.ESTAD.DE COMPRAS E LICITAÇÕES-RO,2023-06-13,"Objeto: Pregão Eletrônico -  Constitui objeto do presente Registro de preço para eventual aquisição de gêneros alimentícios para confecção eoferta de merenda escolar ao alunado das unidades executoras da Rede Estadual de Ensino, pertencentes a jurisdição de Guajará-Mirim, contemplados no âmbito do Programa Nacional de Alimentação Escolar - PNAE e Programa Estadual de Alimentação Escolar - PEALE, conforme condições, quantidades e exigências estabelecidas neste instrumento, por um período de 200 dias","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
